DATASET_ID,DATASET_NAME,DATASET_FQN,DOMAIN,LAYER,SCORE_RUN_DATE,BATCH_ID,DIM_OWNERSHIP_SCORE,DIM_OWNERSHIP_STATUS,DIM_OWNERSHIP_OWNER_NAME,DIM_OWNERSHIP_LAST_CONFIRMED,DIM_SOURCE_SCORE,DIM_SOURCE_STATUS,DIM_SOURCE_SYSTEM,DIM_SOURCE_TIER,DIM_ISSUES_SCORE,DIM_ISSUES_STATUS,DIM_ISSUES_OPEN_P1,DIM_ISSUES_OPEN_P2,DIM_ISSUES_OPEN_P3,DIM_ISSUES_LAST_FAILURE_AT,DIM_TIMELINESS_SCORE,DIM_TIMELINESS_STATUS,DIM_TIMELINESS_MAX_LOAD_DATE,DIM_TIMELINESS_SLA_HOURS,DIM_TIMELINESS_HOURS_LATE,DIM_COMPLETENESS_KEY_PROPS_SCORE,DIM_COMPLETENESS_KEY_PROPS_STATUS,DIM_COMPLETENESS_KEYS_CHECKED,DIM_COMPLETENESS_WORST_KEY,DIM_COMPLETENESS_WORST_KEY_NULL_PCT,DIM_PROFILING_SCORE,DIM_PROFILING_STATUS,DIM_PROFILING_CHECKS_TOTAL,DIM_PROFILING_CHECKS_PASSED,DIM_DEFINITIONS_SCORE,DIM_DEFINITIONS_STATUS,DIM_DEFINITIONS_FIELDS_TOTAL,DIM_DEFINITIONS_FIELDS_DEFINED,DIM_KEY_PROPERTIES_SCORE,DIM_KEY_PROPERTIES_STATUS,DIM_KEY_PROPERTIES_REQUIRED,DIM_KEY_PROPERTIES_PRESENT,DIM_USAGE_SCORE,DIM_USAGE_STATUS,DIM_USAGE_UNIQUE_CONSUMERS_30D,DIM_USAGE_QUERIES_30D,DIM_FEEDBACK_SCORE,DIM_FEEDBACK_STATUS,DIM_FEEDBACK_AVG_RATING,DIM_FEEDBACK_RESPONSES_90D,TRUST_SCORE_OVERALL,TRUST_SCORE_TIER,LOAD_DATE,LOAD_BY
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-03-15,f39740a8,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,87,GREEN,1,1,0,2026-03-14 10:00:00,98.55664463460943,GREEN,2026-03-14 22:26:28.234339,36,1.56,96.5709067769206,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",TWID,3.43,62.5,AMBER,24,15,37.2093023255814,RED,43,16,100.0,GREEN,3,3,11.666666666666666,RED,7,280,75.37207124885347,AMBER,3.77,7,67.45,BRONZE,2026-05-06 15:37:37.909241,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-03-16,cd8a9e6e,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,86,GREEN,1,1,1,2026-03-10 22:00:00,100.0,GREEN,2026-03-16 00:00:00.000000,36,0.0,93.67522839430383,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",BADGE_EVENT_TS,6.32,58.333333333333336,RED,24,14,47.16981132075472,RED,53,25,100.0,GREEN,3,3,26.666666666666668,RED,16,630,73.30896484051608,AMBER,3.67,7,68.24,BRONZE,2026-05-06 15:37:37.910697,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-03-17,06bab4c2,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,92,GREEN,0,2,2,2026-03-10 03:00:00,92.8630353608869,GREEN,2026-03-16 16:17:31.481483,36,7.71,91.13138687769694,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",BADGE_EVENT_TS,8.87,54.166666666666664,RED,24,13,43.05555555555556,RED,72,31,100.0,GREEN,3,3,10.0,RED,6,246,96.50445546323779,GREEN,4.83,2,66.7,BRONZE,2026-05-06 15:37:37.912204,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-03-18,0d9155c7,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,89,GREEN,0,2,5,2026-03-17 21:00:00,97.90521152495441,GREEN,2026-03-17 21:44:15.462409,36,2.26,95.84051376868203,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",TWID,4.16,79.16666666666667,AMBER,24,19,36.53846153846154,RED,104,38,100.0,GREEN,3,3,16.666666666666668,RED,10,389,82.35348737425764,GREEN,4.12,8,70.02,SILVER,2026-05-06 15:37:37.913677,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-03-19,9be2960c,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,87,GREEN,0,3,4,2026-03-13 03:00:00,94.78342782169975,GREEN,2026-03-18 18:21:57.967371,36,5.63,94.09844120739272,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",TWID,5.9,50.0,RED,24,12,38.16425120772947,RED,207,79,100.0,GREEN,3,3,6.666666666666667,RED,4,225,78.58098084419443,AMBER,3.93,11,64.98,BRONZE,2026-05-06 15:37:37.915231,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-03-20,06024a3b,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,97,GREEN,0,1,0,2026-03-12 11:00:00,88.88641324785655,GREEN,2026-03-19 11:59:50.374708,36,12.0,93.1358051480982,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",POSITION_ID,6.86,58.333333333333336,RED,24,14,32.5,RED,40,13,100.0,GREEN,3,3,3.3333333333333335,RED,2,112,68.94317961097045,AMBER,3.45,5,65.18,BRONZE,2026-05-06 15:37:37.916628,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-03-21,f5ef68b2,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,93,GREEN,0,2,1,2026-03-16 03:00:00,92.23023507943952,GREEN,2026-03-20 15:36:31.153989,36,8.39,95.65786852510557,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",BADGE_EVENT_TS,4.34,54.166666666666664,RED,24,13,40.77669902912621,RED,206,84,100.0,GREEN,3,3,18.333333333333332,RED,11,348,76.46903076131149,AMBER,3.82,5,66.89,BRONZE,2026-05-06 15:37:37.918101,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-03-22,2aeafe31,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,91,GREEN,0,2,3,2026-03-20 11:00:00,89.59859993486053,GREEN,2026-03-21 12:45:59.356547,36,11.23,92.72721032192838,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",BADGE_EVENT_TS,7.27,54.166666666666664,RED,24,13,38.3177570093458,RED,107,41,100.0,GREEN,3,3,0.0,RED,0,31,74.69705550969992,AMBER,3.73,12,64.5,BRONZE,2026-05-06 15:37:37.919480,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-03-23,da2fa365,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,94,GREEN,0,2,0,2026-03-16 21:00:00,93.83198841465598,GREEN,2026-03-22 17:20:18.770956,36,6.66,91.36041193200595,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",POSITION_ID,8.64,54.166666666666664,RED,24,13,36.904761904761905,RED,84,31,100.0,GREEN,3,3,20.0,RED,12,448,69.79546290801544,AMBER,3.49,7,66.15,BRONZE,2026-05-06 15:37:37.920848,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-03-24,21152755,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,85,GREEN,1,1,2,2026-03-23 00:00:00,94.20392212055604,GREEN,2026-03-23 17:44:24.849205,36,6.26,93.61516925321425,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",TWID,6.38,58.333333333333336,RED,24,14,34.58646616541353,RED,133,46,100.0,GREEN,3,3,6.666666666666667,RED,4,191,72.65180189528287,AMBER,3.63,4,65.07,BRONZE,2026-05-06 15:37:37.922239,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-03-25,a84b8f11,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,97,GREEN,0,0,3,2026-03-23 08:00:00,91.08137898626104,GREEN,2026-03-24 14:22:04.401499,36,9.63,95.00878927791538,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",POSITION_ID,4.99,66.66666666666667,AMBER,24,16,39.795918367346935,RED,196,78,100.0,GREEN,3,3,20.0,RED,12,505,69.31608573853498,AMBER,3.47,2,68.35,BRONZE,2026-05-06 15:37:37.923705,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-03-26,3b946f78,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,87,GREEN,0,4,1,2026-03-18 23:00:00,92.68211983068065,GREEN,2026-03-25 16:05:48.081902,36,7.9,93.59980664228492,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",BADGE_EVENT_TS,6.4,62.5,AMBER,24,15,41.87192118226601,RED,203,85,100.0,GREEN,3,3,16.666666666666668,RED,10,333,78.61257835616117,AMBER,3.93,10,67.01,BRONZE,2026-05-06 15:37:37.925220,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-03-27,60a597a0,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,96,GREEN,0,1,1,2026-03-23 01:00:00,87.73541627376498,GREEN,2026-03-26 10:45:15.298472,36,13.25,93.01158073600634,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",POSITION_ID,6.99,62.5,AMBER,24,15,42.3728813559322,RED,59,25,100.0,GREEN,3,3,18.333333333333332,RED,11,400,71.40346517163047,AMBER,3.57,2,67.17,BRONZE,2026-05-06 15:37:37.926680,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-03-28,6a24ac39,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,84,GREEN,1,1,3,2026-03-25 01:00:00,89.60695600083514,GREEN,2026-03-27 12:46:31.844931,36,11.22,92.43937511423509,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",BADGE_EVENT_TS,7.56,66.66666666666667,AMBER,24,16,41.34615384615385,RED,104,43,100.0,GREEN,3,3,26.666666666666668,RED,16,752,54.01760874382228,RED,2.7,5,66.13,BRONZE,2026-05-06 15:37:37.928148,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-03-29,5a9bbe13,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,73,AMBER,1,5,2,2026-03-23 20:00:00,89.97373887134593,GREEN,2026-03-28 13:10:17.896732,36,10.83,95.06148706410933,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",BADGE_EVENT_TS,4.94,54.166666666666664,RED,24,13,42.17687074829932,RED,147,62,100.0,GREEN,3,3,16.666666666666668,RED,10,395,76.25692079145763,AMBER,3.81,7,64.09,BRONZE,2026-05-06 15:37:37.929611,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-03-30,49a81089,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,100,GREEN,0,0,0,2026-03-28 17:00:00,92.17010459835352,GREEN,2026-03-29 15:32:37.366678,36,8.46,94.18472357319901,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",POSITION_ID,5.82,70.83333333333333,AMBER,24,17,39.25233644859813,RED,214,84,100.0,GREEN,3,3,33.333333333333336,RED,20,829,74.13361589941918,AMBER,3.71,10,70.2,SILVER,2026-05-06 15:37:37.931075,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-03-31,f52c9d35,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,79,AMBER,1,2,5,2026-03-29 05:00:00,89.87718593165212,GREEN,2026-03-30 13:04:02.498902,36,10.93,91.71543560296014,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",POSITION_ID,8.28,62.5,AMBER,24,15,32.8125,RED,64,21,100.0,GREEN,3,3,20.0,RED,12,473,63.63375882477001,AMBER,3.18,8,64.27,BRONZE,2026-05-06 15:37:37.932542,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-04-01,659de7f2,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,89,GREEN,1,0,1,2026-03-26 07:00:00,88.27823279212771,GREEN,2026-03-31 11:20:25.769096,36,12.66,94.55862786435783,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",TWID,5.44,66.66666666666667,AMBER,24,16,33.333333333333336,RED,42,14,100.0,GREEN,3,3,36.666666666666664,RED,22,981,78.12168037387976,AMBER,3.91,6,67.77,BRONZE,2026-05-06 15:37:37.934008,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-04-02,c502be25,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,91,GREEN,0,3,0,2026-03-27 04:00:00,93.40259885134694,GREEN,2026-04-01 16:52:29.304334,36,7.13,94.36237661620733,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",BADGE_EVENT_TS,5.64,41.666666666666664,RED,24,10,34.04255319148936,RED,94,32,100.0,GREEN,3,3,18.333333333333332,RED,11,429,74.6078612951626,AMBER,3.73,8,64.51,BRONZE,2026-05-06 15:37:37.935480,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-04-03,ef289cc2,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,87,GREEN,1,0,3,2026-03-29 13:00:00,93.7030165760825,GREEN,2026-04-02 17:11:57.328448,36,6.8,95.4266049360893,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",POSITION_ID,4.57,62.5,AMBER,24,15,36.36363636363637,RED,143,52,100.0,GREEN,3,3,15.0,RED,9,404,76.62032312811577,AMBER,3.83,9,66.79,BRONZE,2026-05-06 15:37:37.936946,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-04-04,f02fc422,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,91,GREEN,0,3,0,2026-03-27 14:00:00,82.4155805365253,GREEN,2026-04-03 05:00:31.777126,36,18.99,95.82900183936829,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",POSITION_ID,4.17,50.0,RED,24,12,38.53211009174312,RED,109,42,100.0,GREEN,3,3,28.333333333333332,RED,17,657,70.78466079036964,AMBER,3.54,8,64.99,BRONZE,2026-05-06 15:37:37.938407,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-04-05,8624e2a1,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,97,GREEN,0,0,3,2026-03-30 14:00:00,91.92615864192464,GREEN,2026-04-04 15:16:48.904800,36,8.72,94.72603475979723,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",BADGE_EVENT_TS,5.27,58.333333333333336,RED,24,14,38.095238095238095,RED,63,24,100.0,GREEN,3,3,3.3333333333333335,RED,2,102,67.27377917723723,AMBER,3.36,6,66.21,BRONZE,2026-05-06 15:37:37.939874,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-04-06,f9a778d1,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,81,GREEN,0,5,4,2026-04-02 08:00:00,87.24883331698788,GREEN,2026-04-05 10:13:43.463936,36,13.77,91.24984989011011,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",TWID,8.75,50.0,RED,24,12,40.86021505376344,RED,93,38,100.0,GREEN,3,3,3.3333333333333335,RED,2,51,82.94096203272566,GREEN,4.15,4,63.0,BRONZE,2026-05-06 15:37:37.941364,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-04-07,54fda57b,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,95,GREEN,0,1,2,2026-04-02 22:00:00,97.61857935925761,GREEN,2026-04-06 21:25:41.036549,36,2.57,93.77009149985437,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",POSITION_ID,6.23,58.333333333333336,RED,24,14,36.22047244094488,RED,127,46,100.0,GREEN,3,3,18.333333333333332,RED,11,501,63.81682954780703,AMBER,3.19,4,67.24,BRONZE,2026-05-06 15:37:37.942929,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-04-08,c95a467c,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,89,GREEN,0,3,2,2026-04-05 14:00:00,91.14776885037837,GREEN,2026-04-07 14:26:22.525290,36,9.56,94.08549444920824,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",TWID,5.91,62.5,AMBER,24,15,39.37007874015748,RED,127,50,100.0,GREEN,3,3,20.0,RED,12,403,78.46771769142873,AMBER,3.92,10,67.1,BRONZE,2026-05-06 15:37:37.944411,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-04-09,f61e4f57,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,81,GREEN,1,3,0,2026-04-05 21:00:00,89.58224445340296,GREEN,2026-04-08 12:44:55.766435,36,11.25,93.79182737139266,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",POSITION_ID,6.21,66.66666666666667,AMBER,24,16,43.75,RED,48,21,100.0,GREEN,3,3,43.333333333333336,RED,26,1000,59.233713341593045,RED,2.96,2,67.36,BRONZE,2026-05-06 15:37:37.945862,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-04-10,a1c73757,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,75,AMBER,1,4,3,2026-04-01 18:00:00,95.05123262749503,GREEN,2026-04-09 18:39:19.192456,36,5.34,95.55625926207412,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",BADGE_EVENT_TS,4.44,45.833333333333336,RED,24,11,34.883720930232556,RED,86,30,100.0,GREEN,3,3,31.666666666666668,RED,19,711,72.06177120662252,AMBER,3.6,9,64.26,BRONZE,2026-05-06 15:37:37.947343,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-04-11,31ec5db9,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,95,GREEN,0,1,2,2026-04-03 16:00:00,90.3207107186165,GREEN,2026-04-10 13:32:46.923274,36,10.45,94.33236680840987,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",BADGE_EVENT_TS,5.67,58.333333333333336,RED,24,14,42.22222222222222,RED,180,76,100.0,GREEN,3,3,3.3333333333333335,RED,2,0,80.12018572965422,GREEN,4.01,7,66.53,BRONZE,2026-05-06 15:37:37.948812,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-04-12,4ff71e6c,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,81,GREEN,1,2,3,2026-04-11 19:00:00,94.74839265472163,GREEN,2026-04-11 18:19:41.750642,36,5.67,94.22274985900965,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",BADGE_EVENT_TS,5.78,54.166666666666664,RED,24,13,46.98795180722892,RED,83,39,100.0,GREEN,3,3,11.666666666666666,RED,7,199,63.282711387992535,AMBER,3.16,5,65.17,BRONZE,2026-05-06 15:37:37.950265,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-04-13,b8d40157,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,70,AMBER,2,2,4,2026-04-11 11:00:00,92.40658123890955,GREEN,2026-04-12 15:47:56.787857,36,8.2,97.10307374232893,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",BADGE_EVENT_TS,2.9,54.166666666666664,RED,24,13,40.42553191489362,RED,94,38,100.0,GREEN,3,3,11.666666666666666,RED,7,169,75.2956404150484,AMBER,3.76,8,63.88,BRONZE,2026-05-06 15:37:37.951746,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-04-14,b696ec31,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,84,GREEN,0,4,4,2026-04-06 18:00:00,99.19653774441656,GREEN,2026-04-13 23:07:56.138750,36,0.87,93.2411698711811,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",TWID,6.76,54.166666666666664,RED,24,13,35.0,RED,80,28,100.0,GREEN,3,3,18.333333333333332,RED,11,450,69.98138879234263,AMBER,3.5,6,65.72,BRONZE,2026-05-06 15:37:37.953198,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-04-15,65d50116,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,75,AMBER,2,0,5,2026-04-12 10:00:00,92.01412399955528,GREEN,2026-04-14 15:22:30.914110,36,8.62,96.33778616081948,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",BADGE_EVENT_TS,3.66,54.166666666666664,RED,24,13,39.15343915343915,RED,189,74,100.0,GREEN,3,3,41.666666666666664,RED,25,1020,61.55127271412895,AMBER,3.08,8,65.46,BRONZE,2026-05-06 15:37:37.954665,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-04-16,aa213be1,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,93,GREEN,0,2,1,2026-04-13 13:00:00,92.27656387255553,GREEN,2026-04-15 15:39:31.280336,36,8.34,95.99995944716066,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",BADGE_EVENT_TS,4.0,62.5,AMBER,24,15,41.1764705882353,RED,170,70,100.0,GREEN,3,3,26.666666666666668,RED,16,649,71.42073167186994,AMBER,3.57,11,68.27,BRONZE,2026-05-06 15:37:37.956117,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-04-17,3f72d78f,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,86,GREEN,0,4,2,2026-04-15 22:00:00,94.78520781853832,GREEN,2026-04-16 18:22:04.887998,36,5.63,96.30515938964054,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",BADGE_EVENT_TS,3.69,58.333333333333336,RED,24,14,38.1578947368421,RED,76,29,100.0,GREEN,3,3,18.333333333333332,RED,11,437,69.938153132107,AMBER,3.5,5,66.52,BRONZE,2026-05-06 15:37:37.957583,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-04-18,0adae8a3,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,95,GREEN,0,1,2,2026-04-12 23:00:00,90.42141187238025,GREEN,2026-04-17 13:39:18.449360,36,10.34,96.04319073380209,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",BADGE_EVENT_TS,3.96,54.166666666666664,RED,24,13,44.19889502762431,RED,181,80,100.0,GREEN,3,3,15.0,RED,9,382,67.96939035324385,AMBER,3.4,9,66.66,BRONZE,2026-05-06 15:37:37.959043,prototype
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,EDLE_DW_DB.PNC_DATA.TRAN_DT_WRKPLCTRNS_CONSOLIDATED,P&C,SILVER,2026-04-19,6ce812ec,0.0,RED,,,75,AMBER,Workday + Badge (CCURE/DSX/RS2),APM,94,GREEN,0,1,3,2026-04-14 08:00:00,91.70074800252812,GREEN,2026-04-18 15:02:12.508234,36,8.96,95.13501753324512,GREEN,"TWID,POSITION_ID,BADGE_EVENT_TS",TWID,4.86,45.833333333333336,RED,24,11,40.55555555555556,RED,180,73,100.0,GREEN,3,3,20.0,RED,12,578,73.04411057009904,AMBER,3.65,9,65.8,BRONZE,2026-05-06 15:37:37.960503,prototype
