DATASET_ID,DATASET_NAME,DOMAIN,SCORE_RUN_DATE,DIMENSION_CODE,DIMENSION_NAME,SCORE,STATUS
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-26,SOURCE,Data Source,100.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-26,ISSUES,Active Issues,96.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-26,TIMELINESS,Timeliness,89.72,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-26,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,94.89,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-26,PROFILING,Data Profiling,62.5,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-26,DEFINITIONS,Data Definitions,55.0,RED
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-26,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-26,USAGE,Usage,56.67,RED
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-26,FEEDBACK,User Feedback,85.24,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-27,OWNERSHIP,Data Ownership,60.0,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-27,SOURCE,Data Source,100.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-27,ISSUES,Active Issues,93.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-27,TIMELINESS,Timeliness,96.85,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-27,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,94.32,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-27,PROFILING,Data Profiling,58.33,RED
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-27,DEFINITIONS,Data Definitions,47.45,RED
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-27,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-27,USAGE,Usage,70.0,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-27,FEEDBACK,User Feedback,72.67,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-28,OWNERSHIP,Data Ownership,60.0,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-28,SOURCE,Data Source,100.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-28,ISSUES,Active Issues,95.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-28,TIMELINESS,Timeliness,95.57,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-28,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,97.17,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-28,PROFILING,Data Profiling,70.83,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-28,DEFINITIONS,Data Definitions,45.5,RED
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-28,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-28,USAGE,Usage,61.67,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-28,FEEDBACK,User Feedback,72.5,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-29,OWNERSHIP,Data Ownership,60.0,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-29,SOURCE,Data Source,100.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-29,ISSUES,Active Issues,86.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-29,TIMELINESS,Timeliness,98.73,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-29,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,97.79,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-29,PROFILING,Data Profiling,62.5,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-29,DEFINITIONS,Data Definitions,43.75,RED
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-29,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-29,USAGE,Usage,55.0,RED
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-29,FEEDBACK,User Feedback,81.77,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-30,OWNERSHIP,Data Ownership,60.0,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-30,SOURCE,Data Source,100.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-30,ISSUES,Active Issues,92.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-30,TIMELINESS,Timeliness,93.64,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-30,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,95.09,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-30,PROFILING,Data Profiling,66.67,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-30,DEFINITIONS,Data Definitions,45.0,RED
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-30,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-30,USAGE,Usage,45.0,RED
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-04-30,FEEDBACK,User Feedback,79.63,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-01,OWNERSHIP,Data Ownership,60.0,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-01,SOURCE,Data Source,100.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-01,ISSUES,Active Issues,91.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-01,TIMELINESS,Timeliness,100.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-01,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,98.98,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-01,PROFILING,Data Profiling,87.5,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-01,DEFINITIONS,Data Definitions,47.78,RED
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-01,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-01,USAGE,Usage,53.33,RED
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-01,FEEDBACK,User Feedback,70.1,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-02,OWNERSHIP,Data Ownership,60.0,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-02,SOURCE,Data Source,100.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-02,ISSUES,Active Issues,82.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-02,TIMELINESS,Timeliness,99.27,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-02,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,96.41,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-02,PROFILING,Data Profiling,79.17,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-02,DEFINITIONS,Data Definitions,45.2,RED
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-02,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-02,USAGE,Usage,53.33,RED
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-02,FEEDBACK,User Feedback,69.73,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-03,OWNERSHIP,Data Ownership,60.0,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-03,SOURCE,Data Source,100.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-03,ISSUES,Active Issues,71.0,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-03,TIMELINESS,Timeliness,95.66,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-03,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,94.79,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-03,PROFILING,Data Profiling,66.67,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-03,DEFINITIONS,Data Definitions,43.64,RED
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-03,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-03,USAGE,Usage,63.33,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-03,FEEDBACK,User Feedback,83.55,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-04,OWNERSHIP,Data Ownership,60.0,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-04,SOURCE,Data Source,100.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-04,ISSUES,Active Issues,79.0,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-04,TIMELINESS,Timeliness,94.78,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-04,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,94.67,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-04,PROFILING,Data Profiling,75.0,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-04,DEFINITIONS,Data Definitions,44.93,RED
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-04,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-04,USAGE,Usage,63.33,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-04,FEEDBACK,User Feedback,80.63,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-05,OWNERSHIP,Data Ownership,60.0,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-05,SOURCE,Data Source,100.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-05,ISSUES,Active Issues,97.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-05,TIMELINESS,Timeliness,100.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-05,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,95.56,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-05,PROFILING,Data Profiling,66.67,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-05,DEFINITIONS,Data Definitions,43.08,RED
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-05,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-05,USAGE,Usage,61.67,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-05,FEEDBACK,User Feedback,60.16,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-06,OWNERSHIP,Data Ownership,60.0,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-06,SOURCE,Data Source,100.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-06,ISSUES,Active Issues,94.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-06,TIMELINESS,Timeliness,92.33,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-06,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,95.62,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-06,PROFILING,Data Profiling,75.0,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-06,DEFINITIONS,Data Definitions,42.38,RED
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-06,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-06,USAGE,Usage,73.33,AMBER
DS_TRENDED_REPORT_VW,Trended Report Public View,P&C,2026-05-06,FEEDBACK,User Feedback,81.55,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-05,OWNERSHIP,Data Ownership,0.0,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-05,SOURCE,Data Source,75.0,AMBER
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-05,ISSUES,Active Issues,94.0,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-05,TIMELINESS,Timeliness,92.98,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-05,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,96.29,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-05,PROFILING,Data Profiling,62.5,AMBER
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-05,DEFINITIONS,Data Definitions,37.8,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-05,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-05,USAGE,Usage,23.33,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-05,FEEDBACK,User Feedback,76.08,AMBER
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-06,OWNERSHIP,Data Ownership,0.0,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-06,SOURCE,Data Source,75.0,AMBER
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-06,ISSUES,Active Issues,87.0,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-06,TIMELINESS,Timeliness,88.06,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-06,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,93.31,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-06,PROFILING,Data Profiling,54.17,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-06,DEFINITIONS,Data Definitions,38.3,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-06,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-06,USAGE,Usage,8.33,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-06,FEEDBACK,User Feedback,70.79,AMBER
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-07,OWNERSHIP,Data Ownership,0.0,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-07,SOURCE,Data Source,75.0,AMBER
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-07,ISSUES,Active Issues,98.0,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-07,TIMELINESS,Timeliness,94.57,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-07,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,94.99,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-07,PROFILING,Data Profiling,58.33,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-07,DEFINITIONS,Data Definitions,41.67,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-07,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-07,USAGE,Usage,16.67,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-07,FEEDBACK,User Feedback,74.85,AMBER
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-08,OWNERSHIP,Data Ownership,0.0,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-08,SOURCE,Data Source,75.0,AMBER
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-08,ISSUES,Active Issues,98.0,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-08,TIMELINESS,Timeliness,94.78,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-08,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,94.82,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-08,PROFILING,Data Profiling,54.17,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-08,DEFINITIONS,Data Definitions,41.91,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-08,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-08,USAGE,Usage,18.33,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-08,FEEDBACK,User Feedback,86.78,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-09,OWNERSHIP,Data Ownership,0.0,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-09,SOURCE,Data Source,75.0,AMBER
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-09,ISSUES,Active Issues,96.0,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-09,TIMELINESS,Timeliness,95.96,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-09,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,95.67,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-09,PROFILING,Data Profiling,62.5,AMBER
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-09,DEFINITIONS,Data Definitions,38.07,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-09,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-09,USAGE,Usage,16.67,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-09,FEEDBACK,User Feedback,80.62,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-10,OWNERSHIP,Data Ownership,0.0,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-10,SOURCE,Data Source,75.0,AMBER
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-10,ISSUES,Active Issues,88.0,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-10,TIMELINESS,Timeliness,93.32,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-10,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,93.61,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-10,PROFILING,Data Profiling,54.17,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-10,DEFINITIONS,Data Definitions,36.7,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-10,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-10,USAGE,Usage,21.67,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-10,FEEDBACK,User Feedback,78.31,AMBER
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-11,OWNERSHIP,Data Ownership,0.0,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-11,SOURCE,Data Source,75.0,AMBER
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-11,ISSUES,Active Issues,100.0,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-11,TIMELINESS,Timeliness,98.11,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-11,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,96.52,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-11,PROFILING,Data Profiling,62.5,AMBER
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-11,DEFINITIONS,Data Definitions,38.83,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-11,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-11,USAGE,Usage,6.67,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-11,FEEDBACK,User Feedback,73.89,AMBER
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-12,OWNERSHIP,Data Ownership,0.0,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-12,SOURCE,Data Source,75.0,AMBER
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-12,ISSUES,Active Issues,94.0,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-12,TIMELINESS,Timeliness,91.29,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-12,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,95.66,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-12,PROFILING,Data Profiling,58.33,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-12,DEFINITIONS,Data Definitions,40.44,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-12,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-12,USAGE,Usage,40.0,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-12,FEEDBACK,User Feedback,77.37,AMBER
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-13,OWNERSHIP,Data Ownership,0.0,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-13,SOURCE,Data Source,75.0,AMBER
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-13,ISSUES,Active Issues,99.0,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-13,TIMELINESS,Timeliness,90.92,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-13,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,94.37,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-13,PROFILING,Data Profiling,66.67,AMBER
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-13,DEFINITIONS,Data Definitions,37.5,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-13,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-13,USAGE,Usage,21.67,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-13,FEEDBACK,User Feedback,68.38,AMBER
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-14,OWNERSHIP,Data Ownership,0.0,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-14,SOURCE,Data Source,75.0,AMBER
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-14,ISSUES,Active Issues,79.0,AMBER
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-14,TIMELINESS,Timeliness,96.36,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-14,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,96.15,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-14,PROFILING,Data Profiling,58.33,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-14,DEFINITIONS,Data Definitions,39.04,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-14,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-14,USAGE,Usage,20.0,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-14,FEEDBACK,User Feedback,76.44,AMBER
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-15,OWNERSHIP,Data Ownership,0.0,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-15,SOURCE,Data Source,75.0,AMBER
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-15,ISSUES,Active Issues,81.0,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-15,TIMELINESS,Timeliness,95.31,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-15,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,93.24,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-15,PROFILING,Data Profiling,58.33,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-15,DEFINITIONS,Data Definitions,42.86,RED
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-15,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_WORKPLACE_TRANSITION,Workplace Transition / RTO,P&C,2026-02-15,USAGE,Usage,11.67,RED
